-5.5625	-20.892488880851815
-5.5335	-20.472539355608347
-5.5040000000000004	-20.157577211675896
-5.474500000000001	-19.737627686432727
-5.445	-19.422665542500283
-5.416	-19.107703398567832
-5.3865	-18.79274125463538
-5.356999999999999	-18.477779110702933
-5.328	-18.162816966770478
-5.2985	-17.84785482283803
-5.269	-17.637880060216595
-5.2395	-17.322917916284148
-5.210500000000001	-17.112943153662414
-5.181	-17.007955772351696
-5.151499999999999	-16.797981009729966
-5.1225	-16.58800624710853
-5.093000000000001	-16.483018865797515
-5.0634999999999994	-16.378031484486797
-5.034000000000001	-16.27304410317608
-5.005000000000002	-16.27304410317608
-4.975499999999999	-16.168056721865064
-4.9460000000000015	-16.168056721865064
-4.916999999999999	-16.168056721865064
-4.8875	-16.27304410317608
-4.858000000000001	-16.27304410317608
-4.829	-16.378031484486797
-4.799500000000001	-16.483018865797515
-4.769999999999999	-16.58800624710853
-4.740500000000001	-16.69299362841925
-4.711500000000002	-16.902968391040982
-4.6819999999999995	-17.007955772351696
-4.652500000000001	-17.217930534973426
-4.623500000000002	-17.42790529759486
-4.594	-17.637880060216595
-4.564500000000002	-17.84785482283803
-4.535	-18.162816966770478
-4.506000000000001	-18.372791729392212
-4.476499999999999	-18.687753873324663
-4.447	-18.897728635946397
-4.418000000000001	-19.212690779878848
-4.388499999999999	-19.527652923811296
-4.359000000000001	-19.842615067743743
-4.3294999999999995	-20.157577211675896
-4.3004999999999995	-20.472539355608347
-4.271000000000001	-20.682514118230085
-4.241499999999999	-20.99747626216253
-4.2125	-21.31243840609498
-4.183000000000002	-21.52241316871671
-4.1535	-21.83737531264916
-4.124500000000001	-22.047350075270597
-4.094999999999999	-22.362312219203048
-4.0655	-22.572286981824778
-4.036000000000001	-22.782261744446213
-4.007	-22.88724912575723
-3.977500000000001	-23.097223888378664
-3.947999999999999	-23.097223888378664
-3.919	-23.202211269689677
-3.8895000000000013	-23.202211269689677
-3.8599999999999994	-23.202211269689677
-3.830500000000001	-23.202211269689677
-3.8014999999999985	-23.097223888378664
-3.7720000000000002	-22.992236507067947
-3.742500000000001	-22.782261744446213
-3.7134999999999994	-22.46729960051406
-3.684	-22.152337456581613
-3.6544999999999987	-21.732387931338145
-3.6250000000000004	-21.20745102478426
-3.596000000000001	-20.682514118230085
-3.5664999999999996	-20.05258983036518
-3.5370000000000004	-19.317678161189566
-3.5080000000000013	-18.477779110702933
-3.4784999999999995	-17.53289267890558
-3.449000000000001	-16.483018865797515
-3.4199999999999986	-15.433145052689447
-3.3905000000000003	-14.173296476959647
-3.3610000000000015	-12.808460519919132
-3.3314999999999997	-11.338637181567899
-3.3025000000000007	-9.763826461905648
-3.272999999999999	-7.979040979621666
-3.2435000000000005	-6.1942554973379815
-3.2145000000000015	-4.199495252432565
-3.1849999999999996	-2.0997476262161334
-3.1555000000000004	0.0
-3.125999999999999	2.204735007527149
-3.097	4.514457396365016
-3.0675000000000012	6.719192403891866
-3.038	9.133902174040749
-3.009000000000001	11.548611944189332
-2.979499999999999	14.908208146135264
-2.95	18.267804348081498
-2.9205000000000014	21.20745102478426
-2.8914999999999993	23.62216079493285
-2.8620000000000005	25.511933658527543
-2.832499999999999	27.086744378189792
-2.8034999999999997	28.661555097851746
-2.7740000000000014	30.131378436203278
-2.7444999999999995	31.496214393243793
-2.7155000000000005	32.651075587662575
-2.6860000000000017	33.59596201945993
-2.6565	34.540848451257276
-2.627000000000001	35.27576012043289
-2.597999999999999	35.80069702698708
-2.5685000000000002	36.22064655223025
-2.538999999999999	36.5356086961627
-2.51	36.64059607747371
-2.480500000000001	36.5356086961627
-2.450999999999999	36.32563393354126
-2.4215000000000004	36.01067178960881
-2.3925000000000014	35.485734883054626
-2.3629999999999995	34.75082321387901
-2.333500000000001	34.01591154470339
-2.3044999999999987	32.96603773159503
-2.2750000000000004	31.91616391848696
-2.2455000000000016	30.55132796144645
-2.2159999999999997	29.186492004405928
-2.1870000000000007	27.611681284743682
-2.157499999999999	26.036870565081433
-2.128	24.357072464108462
-2.099000000000001	22.25732483789233
-2.0694999999999992	19.632640305122013
-2.0400000000000005	16.58800624710853
-2.0110000000000015	13.123422663851581
-1.9814999999999998	10.078788605838097
-1.952000000000001	7.664078835689216
-1.9224999999999994	5.249369065540632
-1.8935000000000004	2.834659295392049
-1.8639999999999985	0.5249369065541827
-1.8345	-1.6797981009729666
-1.8055000000000008	-3.8845331085001154
-1.7759999999999991	-5.879293353405532
-1.7465000000000004	-7.874053598310948
-1.7169999999999987	-9.658839080594632
-1.6879999999999995	-11.443624562878615
-1.658500000000001	-13.018435282540864
-1.6289999999999991	-14.488258620892097
-1.6	-15.853094577932616
-1.5705000000000013	-17.007955772351696
-1.5409999999999997	-18.162816966770478
-1.511500000000001	-19.212690779878848
-1.4824999999999988	-20.157577211675896
-1.453	-20.99747626216253
-1.4235000000000015	-21.732387931338145
-1.3944999999999994	-22.362312219203048
-1.3650000000000007	-22.88724912575723
-1.335499999999999	-23.307198651000395
-1.3064999999999998	-23.72714817624356
-1.277000000000001	-24.042110320176015
-1.2474999999999996	-24.357072464108462
-1.2180000000000006	-24.567047226730196
-1.1889999999999987	-24.672034608040914
-1.1595	-24.777021989351926
-1.1300000000000012	-24.882009370662644
-1.1009999999999993	-24.882009370662644
-1.0715000000000003	-24.777021989351926
-1.041999999999999	-24.777021989351926
-1.0125000000000002	-24.672034608040914
-0.9835000000000008	-24.462059845419482
-0.9539999999999993	-24.357072464108462
-0.9245000000000004	-24.147097701487027
-0.8955000000000013	-23.937122938865297
-0.8659999999999998	-23.62216079493285
-0.8365000000000009	-23.412186032311112
-0.8069999999999994	-23.097223888378664
-0.778	-22.88724912575723
-0.7485000000000014	-22.572286981824778
-0.7189999999999999	-22.25732483789233
-0.6900000000000006	-21.942362693959875
-0.660499999999999	-21.62740055002743
-0.6310000000000002	-21.31243840609498
-0.602000000000001	-20.99747626216253
-0.5724999999999995	-20.7875014995408
-0.5430000000000007	-20.472539355608347
-0.5134999999999991	-20.157577211675896
-0.4844999999999999	-19.842615067743743
-0.4550000000000012	-19.632640305122013
-0.42549999999999955	-19.317678161189566
-0.39650000000000035	-19.107703398567832
-0.36699999999999877	-18.79274125463538
-0.3375	-18.582766492013945
-0.3080000000000013	-18.372791729392212
-0.2789999999999992	-18.162816966770478
-0.24950000000000047	-18.057829585459764
-0.21999999999999886	-17.84785482283803
-0.19099999999999964	-17.742867441527313
-0.16150000000000092	-17.637880060216595
-0.1319999999999993	-17.53289267890558
-0.10250000000000056	-17.42790529759486
-0.07350000000000137	-17.322917916284148
-0.043999999999999775	-17.322917916284148
-0.014500000000001024	-17.322917916284148
0.014500000000001024	-17.322917916284148
0.043999999999999775	-17.322917916284148
0.07350000000000137	-17.42790529759486
0.10250000000000056	-17.42790529759486
0.1319999999999993	-17.53289267890558
0.16150000000000092	-17.637880060216595
0.19099999999999964	-17.742867441527313
0.21999999999999886	-17.952842204149047
0.24950000000000047	-18.057829585459764
0.2789999999999992	-18.267804348081498
0.3080000000000013	-18.477779110702933
0.3375	-18.687753873324663
0.36699999999999877	-18.897728635946397
0.39650000000000035	-19.212690779878848
0.42549999999999955	-19.422665542500283
0.4550000000000012	-19.737627686432727
0.4844999999999999	-19.94760244905446
0.5134999999999991	-20.262564592986912
0.5430000000000007	-20.577526736919364
0.5724999999999995	-20.892488880851815
0.602000000000001	-21.20745102478426
0.6310000000000002	-21.52241316871671
0.660499999999999	-21.83737531264916
0.6900000000000006	-22.152337456581613
0.7189999999999999	-22.46729960051406
0.7485000000000014	-22.782261744446213
0.778	-23.097223888378664
0.8069999999999994	-23.307198651000395
0.8365000000000009	-23.62216079493285
0.8659999999999998	-23.83213555755458
0.8955000000000013	-24.147097701487027
0.9245000000000004	-24.357072464108462
0.9539999999999993	-24.567047226730196
0.9835000000000008	-24.777021989351926
1.0125000000000002	-24.882009370662644
1.041999999999999	-24.98699675197336
1.0715000000000003	-25.091984133284377
1.1009999999999993	-25.091984133284377
1.1300000000000012	-25.091984133284377
1.1595	-25.091984133284377
1.1889999999999987	-24.98699675197336
1.2180000000000006	-24.777021989351926
1.2474999999999996	-24.567047226730196
1.277000000000001	-24.357072464108462
1.3064999999999998	-24.042110320176015
1.335499999999999	-23.62216079493285
1.3650000000000007	-23.097223888378664
1.3944999999999994	-22.572286981824778
1.4235000000000015	-21.942362693959875
1.453	-21.20745102478426
1.4824999999999988	-20.36755197429763
1.511500000000001	-19.527652923811296
1.5409999999999997	-18.477779110702933
1.5705000000000013	-17.322917916284148
1.6	-16.168056721865064
1.6289999999999991	-14.803220764824546
1.658500000000001	-13.43838480778403
1.6879999999999995	-11.86357408812178
1.7169999999999987	-10.078788605838097
1.7465000000000004	-8.189015742243399
1.7759999999999991	-6.299242878648699
1.8055000000000008	-4.0945078711218486
1.8345	-1.9947602449054165
1.8639999999999985	0.3149621439324499
1.8935000000000004	2.624684532770316
1.9224999999999994	4.934406921608182
1.952000000000001	7.454104073067782
1.9814999999999998	9.973801224527081
2.0110000000000015	12.91344790122985
2.0400000000000005	16.063069340554346
2.0694999999999992	18.897728635946397
2.099000000000001	21.417425787405694
2.128	23.72714817624356
2.157499999999999	25.616921039838264
2.1870000000000007	27.401706522121945
2.2159999999999997	28.871529860473473
2.2455000000000016	30.34135319882471
2.2750000000000004	31.60120177455451
2.3044999999999987	32.651075587662575
2.333500000000001	33.700949400770945
2.3629999999999995	34.43586106994656
2.3925000000000014	35.17077273912218
2.4215000000000004	35.69570964567636
2.450999999999999	36.01067178960881
2.480500000000001	36.22064655223025
2.51	36.22064655223025
2.538999999999999	36.11565917091953
2.5685000000000002	35.905684408297795
2.597999999999999	35.485734883054626
2.627000000000001	34.85581059518972
2.6565	34.120898926014114
2.6860000000000017	33.28099987552748
2.7155000000000005	32.23112606241941
2.7444999999999995	31.076264868000628
2.7740000000000014	29.711428910960112
2.8034999999999997	28.346592953919295
2.832499999999999	26.666794852946328
2.8620000000000005	24.882009370662644
2.8914999999999993	22.677274363135496
2.9205000000000014	20.262564592986912
2.95	17.53289267890558
2.979499999999999	14.488258620892097
3.009000000000001	11.338637181567899
3.038	8.923927411419015
3.0675000000000012	6.404230259959416
3.097	4.09450787112155
3.125999999999999	1.7847854822836837
3.1555000000000004	-0.5249369065541827
3.1849999999999996	-2.624684532770316
3.2145000000000015	-4.72443215898645
3.2435000000000005	-6.719192403892165
3.272999999999999	-8.608965267486566
3.3025000000000007	-10.288763368459533
3.3314999999999997	-11.86357408812178
3.3610000000000015	-13.333397426473315
3.3905000000000003	-14.803220764824546
3.4199999999999986	-15.95808195924363
3.449000000000001	-17.112943153662414
3.4784999999999995	-18.162816966770478
3.5080000000000013	-19.107703398567832
3.5370000000000004	-19.94760244905446
3.5664999999999996	-20.682514118230085
3.596000000000001	-21.31243840609498
3.6250000000000004	-21.942362693959875
3.6544999999999987	-22.362312219203048
3.684	-22.782261744446213
3.7134999999999994	-23.097223888378664
3.742500000000001	-23.412186032311112
3.7720000000000002	-23.62216079493285
3.8014999999999985	-23.83213555755458
3.830500000000001	-23.937122938865297
3.8599999999999994	-23.937122938865297
3.8895000000000013	-24.042110320176015
3.919	-23.937122938865297
3.947999999999999	-23.937122938865297
3.977500000000001	-23.83213555755458
4.007	-23.72714817624356
4.036000000000001	-23.517173413622128
4.0655	-23.412186032311112
4.094999999999999	-23.097223888378664
4.124500000000001	-22.88724912575723
4.1535	-22.677274363135496
4.183000000000002	-22.46729960051406
4.2125	-22.152337456581613
4.241499999999999	-21.942362693959875
4.271000000000001	-21.62740055002743
4.3004999999999995	-21.31243840609498
4.3294999999999995	-20.99747626216253
4.359000000000001	-20.7875014995408
4.388499999999999	-20.472539355608347
4.418000000000001	-20.157577211675896
4.447	-19.94760244905446
4.476499999999999	-19.632640305122013
4.506000000000001	-19.422665542500283
4.535	-19.107703398567832
4.564500000000002	-18.897728635946397
4.594	-18.687753873324663
4.623500000000002	-18.477779110702933
4.652500000000001	-18.267804348081498
4.6819999999999995	-18.057829585459764
4.711500000000002	-17.952842204149047
4.740500000000001	-17.742867441527313
4.769999999999999	-17.637880060216595
4.799500000000001	-17.53289267890558
4.829	-17.42790529759486
4.858000000000001	-17.42790529759486
4.8875	-17.322917916284148
4.916999999999999	-17.322917916284148
4.9460000000000015	-17.322917916284148
4.975499999999999	-17.322917916284148
5.005000000000002	-17.42790529759486
5.034000000000001	-17.53289267890558
5.0634999999999994	-17.637880060216595
5.093000000000001	-17.742867441527313
5.1225	-17.84785482283803
5.151499999999999	-18.057829585459764
5.181	-18.162816966770478
5.2105	-18.372791729392212
5.239500000000001	-18.687753873324663
5.269	-18.897728635946397
5.2985000000000015	-19.107703398567832
5.328	-19.422665542500283
5.356999999999999	-19.737627686432727
5.386500000000001	-20.05258983036518
5.416	-20.36755197429763
5.444999999999999	-20.682514118230085
5.474500000000001	-21.102463643473246
5.504	-21.52241316871671
5.533500000000001	-21.83737531264916
5.5625	-22.25732483789233
5.592	-22.677274363135496
5.6215	-22.992236507067947
5.6505	-23.412186032311112
5.6800000000000015	-23.83213555755458
5.7095	-24.252085082797745
5.738499999999999	-24.672034608040914
5.768000000000001	-25.091984133284377
5.797499999999999	-25.511933658527543
5.827000000000001	-25.826895802459997
5.856	-26.246845327703163
5.8854999999999995	-26.56180747163561
5.915000000000001	-26.98175699687878
5.944	-27.296719140811227
5.973500000000001	-27.611681284743682
6.003	-27.821656047365412
6.032499999999999	-28.136618191297863
6.061500000000001	-28.346592953919295
6.090999999999999	-28.45158033523031
6.120500000000001	-28.661555097851746
6.149500000000001	-28.766542479162762
6.178999999999999	-28.871529860473473
6.208500000000002	-28.871529860473473
6.2379999999999995	-28.766542479162762
6.266999999999999	-28.661555097851746
6.296500000000001	-28.45158033523031
6.326	-28.24160557260858
6.355	-28.031630809986844
6.3845	-27.611681284743682
6.413999999999999	-27.19173175950051
6.443000000000001	-26.666794852946328
6.472499999999999	-26.036870565081433
6.502000000000001	-25.301958895905813
6.531499999999999	-24.462059845419482
6.560499999999999	-23.62216079493285
6.590000000000002	-22.677274363135496
6.619499999999999	-21.52241316871671
6.648500000000001	-20.262564592986912
6.678000000000001	-19.002716017257114
6.7075	-17.53289267890558
6.737000000000001	-15.95808195924363
6.766	-14.383271239581381
6.795500000000001	-12.598485757297398
6.825	-10.708712893702998
6.853999999999999	-8.818940030108298
6.883500000000001	-6.824179785202881
6.912999999999999	-4.72443215898645
6.942500000000002	-2.624684532770316
6.971500000000001	-0.3149621439324499
7.000999999999999	1.9947602449054165
7.030500000000001	5.0393943029188994
7.0595	7.874053598310948
7.0889999999999995	10.183775987148815
7.118500000000001	12.283523613364949
7.147499999999999	13.963321714338212
7.177000000000001	15.433145052689447
7.2065	16.58800624710853
7.2360000000000015	17.742867441527313
7.265000000000001	18.582766492013945
7.294499999999999	19.422665542500283
7.324000000000001	19.94760244905446
7.353000000000001	20.472539355608347
7.3824999999999985	20.682514118230085
7.412	20.7875014995408
7.4415	20.682514118230085
7.470500000000002	20.472539355608347
7.500000000000001	20.05258983036518
